_id,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_SEPT,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,BILL_AMT_SEPT,BILL_AMT_AUG,BILL_AMT_JUL,BILL_AMT_JUN,BILL_AMT_MAY,BILL_AMT_APR,PAY_AMT_SEPT,PAY_AMT_AUG,PAY_AMT_JUL,PAY_AMT_JUN,PAY_AMT_MAY,PAY_AMT_APR,DEFAULT_PAYMENT
657165db9dc0ca06cde1201d,8681,50000,1,3,1,52,0,0,0,0,0,0,39429,39548,39490,38801,36087,25189,1781,1770,1148,1174,949,590,0
657165dc9dc0ca06cde14568,18228,100000,1,3,1,56,1,2,2,2,2,2,51021,53878,54046,52193,55151,55873,4388,2000,0,4212,2126,0,0
657165db9dc0ca06cde104fb,1735,100000,2,2,1,36,-2,-2,-2,-2,-2,-2,2205,0,1983,3543,0,0,0,1983,3543,0,0,2645,0
657165db9dc0ca06cde10994,2912,500000,1,1,1,49,-1,-1,-1,-1,-1,-1,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,0
657165dc9dc0ca06cde12ac8,11412,400000,1,1,2,37,-1,-1,-1,-1,-1,-1,1783,1251,629,0,303,219,1251,629,0,303,219,1640,0
657165db9dc0ca06cde11ec7,8339,480000,1,1,1,58,-2,-2,-2,-2,-2,-2,24610,-310,148544,18791,5909,68988,4,149654,18885,5940,69337,200655,1
657165db9dc0ca06cde105f7,1987,50000,1,2,2,35,0,0,0,0,0,0,48813,50789,49624,19880,20431,19559,5000,23000,838,1000,1000,1000,0
657165dc9dc0ca06cde1638e,25946,210000,2,2,2,41,-2,-2,-2,-2,-2,-2,0,0,769,771,0,695,0,769,771,0,695,1892,0
657165db9dc0ca06cde117c7,6547,50000,1,2,2,26,0,0,0,0,0,2,40959,41996,43296,44187,49132,48191,2000,2000,1608,5684,0,2000,0
657165dc9dc0ca06cde135d8,14244,280000,1,1,2,27,0,0,0,0,0,-1,39664,28033,27292,16567,7021,10171,9022,10006,6000,1000,10200,7900,0
657165dc9dc0ca06cde159ef,23483,50000,2,2,1,30,-1,-1,-2,-2,-2,-2,1500,0,0,0,0,0,0,0,0,0,0,0,1
657165db9dc0ca06cde10930,2812,50000,2,2,2,24,0,0,0,0,0,0,39083,40150,41181,41996,43021,45700,1700,1700,1501,1700,3400,0,1
657165dc9dc0ca06cde140c8,17044,50000,2,2,1,26,2,2,2,2,2,2,46800,47830,48868,49470,48003,50755,2100,2100,1701,1,3906,0,1
657165dc9dc0ca06cde16537,26371,360000,2,2,1,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
657165dc9dc0ca06cde13b91,15709,360000,1,1,1,37,0,0,0,0,0,0,68438,71287,73406,74397,75467,79841,4000,3009,3509,3500,5000,5019,0
657165dc9dc0ca06cde14804,18896,30000,2,2,2,28,-1,-1,-2,-2,-2,-2,6731,0,0,0,0,0,0,0,0,0,0,0,0
657165dc9dc0ca06cde12b7a,11590,30000,1,2,2,26,1,2,2,2,2,2,17989,17417,19807,20186,19725,22225,0,3000,1000,0,3000,0,1
657165dc9dc0ca06cde14eef,20667,50000,1,2,1,35,0,0,0,0,0,0,20274,44996,21147,21964,21405,20297,2600,1800,1500,1000,1000,1000,0
657165dc9dc0ca06cde122b0,9340,30000,2,2,1,22,1,2,2,0,0,-2,14274,14367,13296,12516,0,0,1000,0,0,0,0,0,1
657165dc9dc0ca06cde16afd,27849,150000,2,1,2,26,0,0,0,0,0,0,151812,145411,132560,121003,69091,55543,7005,6612,4540,2426,1854,2424,0
657165dc9dc0ca06cde16095,25185,20000,2,2,2,22,0,0,0,0,0,0,17377,18439,19117,11983,11626,1970,1360,1286,1000,987,39,0,0
657165dc9dc0ca06cde156c4,22672,460000,2,1,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,630,0,0,0,0,630,0,0,0
657165dc9dc0ca06cde13924,15088,500000,1,1,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
657165dc9dc0ca06cde12c33,11775,210000,1,2,1,36,-1,-1,-1,-1,-2,-2,1060,777,7971,-8,-8,-8,779,7994,0,0,0,1704,0
657165db9dc0ca06cde105bf,1931,130000,1,2,1,49,0,0,0,0,-1,-1,24008,21231,14323,7722,4689,-3614,3000,5000,2822,5000,0,6500,0
657165dc9dc0ca06cde15a0a,23510,110000,2,1,1,31,1,2,5,4,4,4,76817,89765,87486,90126,94687,97585,15200,0,5000,7000,5000,5000,0
657165db9dc0ca06cde0fefa,198,20000,2,1,2,22,0,0,0,0,-1,0,18553,19446,19065,8332,18868,19247,1500,1032,541,20000,693,1000,0
657165db9dc0ca06cde11c96,7778,280000,1,2,1,34,0,0,0,0,0,0,126305,128888,123909,124078,124489,114110,4728,4700,4210,4455,4109,4000,1
657165dc9dc0ca06cde149a8,19316,110000,2,1,1,41,3,2,2,7,7,7,150,150,150,150,150,150,0,0,0,0,0,0,0
657165db9dc0ca06cde11d79,8005,180000,1,2,1,42,0,0,0,0,0,0,27884,28958,29864,30632,31274,32144,1526,1432,1200,1072,1326,704,1
657165db9dc0ca06cde1074c,2328,50000,2,2,2,41,0,0,0,-2,-2,-2,45408,36025,0,0,0,0,2025,0,0,0,0,0,0
657165db9dc0ca06cde10f5a,4390,130000,2,2,2,27,1,-1,-1,0,0,0,-191,191,2898,4728,5149,5561,382,2898,1900,500,500,1000,0
657165dc9dc0ca06cde16133,25343,120000,2,2,2,26,-1,-1,-1,-1,-1,-1,1682,1929,1682,1682,1682,1682,1929,1682,1682,1682,1682,1674,0
657165dc9dc0ca06cde12fc5,12689,20000,2,3,2,29,-1,2,2,-1,-1,-1,957,738,356,356,4616,728,356,0,356,4616,728,449,0
657165dc9dc0ca06cde14eaf,20603,150000,1,2,2,28,1,2,0,0,0,0,155963,148095,143845,132677,86265,88390,12,8000,5300,3500,5000,4000,0
657165dc9dc0ca06cde12aec,11448,410000,1,2,2,42,-1,-1,-1,-1,0,-1,7114,8223,6557,16128,7539,5300,8309,6645,16141,0,5300,5600,0
657165db9dc0ca06cde0feff,203,140000,2,1,2,26,-1,0,-1,-1,-1,-1,13424,18000,13001,5818,13506,487,10000,13001,5841,13506,487,7004,0
657165dc9dc0ca06cde14beb,19895,350000,2,2,2,37,0,0,0,0,0,0,336061,343205,351794,357090,342253,276516,12701,14100,12109,11482,11841,115165,0
657165db9dc0ca06cde11178,4932,30000,2,2,1,29,1,2,2,2,2,2,16609,16057,18089,17504,18727,18279,0,2300,0,1500,0,1500,1
657165dc9dc0ca06cde153d4,21920,50000,2,2,1,25,0,0,0,0,0,0,59010,57593,56203,54794,53509,52021,2039,2015,2000,2100,2000,2100,1
657165dc9dc0ca06cde164fa,26310,230000,2,1,1,31,-1,-1,-2,-1,-1,-1,623,0,0,1100,0,1383,0,0,1100,0,1383,905,0
657165db9dc0ca06cde114d4,5792,280000,2,1,1,30,0,0,0,0,0,0,217773,215017,209089,167458,137312,109980,8155,10048,6011,6010,6514,10011,0
657165dc9dc0ca06cde1690e,27354,280000,1,2,2,38,2,2,2,2,0,0,163675,168581,170775,166749,168739,166757,9000,6000,5,5858,5741,5608,1
657165dc9dc0ca06cde144e0,18092,280000,1,1,1,34,0,0,0,0,0,0,188698,353481,152132,138990,136778,137641,6337,6000,4974,5041,5215,7000,0
657165dc9dc0ca06cde15269,21557,10000,2,1,2,23,2,0,0,0,0,2,3413,5188,6937,7946,8714,8432,2000,2000,1132,900,0,500,0
657165dc9dc0ca06cde152b6,21634,30000,2,5,2,22,0,0,0,0,0,-2,24979,26418,26791,14500,0,0,1859,1232,1040,0,0,0,1
657165dc9dc0ca06cde134b2,13950,10000,1,3,1,30,0,0,3,2,0,0,8315,11267,10626,10160,10052,9635,3258,0,0,357,400,300,0
657165dc9dc0ca06cde16bc7,28051,390000,2,1,2,29,0,0,0,0,0,0,89953,107947,60313,55769,65835,72177,25000,35127,20000,12000,7500,15000,0
657165dc9dc0ca06cde157b5,22913,270000,2,4,1,33,-2,-2,-2,-2,-2,-2,0,0,1205,0,0,0,0,1205,0,0,0,0,0
657165db9dc0ca06cde11b15,7393,180000,2,1,1,35,-1,-1,-2,-2,-2,-2,1651,0,0,0,0,0,0,0,0,0,0,295,0
657165db9dc0ca06cde11514,5856,230000,2,1,1,30,-1,-1,-1,-1,-1,-1,13995,28064,23326,13684,12883,11068,28097,23352,13684,12883,11068,11436,0
657165dc9dc0ca06cde15e19,24549,190000,1,2,2,37,0,0,0,2,2,2,79838,81523,83530,87126,84165,89017,4000,5000,6000,0,6500,574,0
657165db9dc0ca06cde1018b,855,50000,2,3,2,49,0,0,0,0,0,0,4987,6741,9366,8566,10066,0,2000,3000,1500,1500,0,0,0
657165dc9dc0ca06cde1346a,13878,120000,2,2,1,37,-1,-1,-1,-1,-1,-1,396,396,396,2707,3247,396,396,396,2707,3247,396,595,0
657165dc9dc0ca06cde13710,14556,170000,2,2,1,36,0,0,0,0,0,0,158651,143801,138145,125499,124205,123940,5428,4707,4400,4450,4650,4500,0
657165db9dc0ca06cde110b6,4738,190000,1,1,1,45,0,0,0,0,0,0,181814,172493,166982,155621,142439,133742,7035,6000,6000,10000,5000,5000,0
657165dc9dc0ca06cde16e36,28674,190000,2,2,2,27,0,0,0,0,0,0,125739,126184,127189,122034,124837,128442,6000,6000,4000,5000,5000,7000,0
657165dc9dc0ca06cde166a5,26737,80000,1,2,2,27,1,2,2,2,2,2,53576,52128,56657,57340,55823,58260,0,6000,2200,0,3500,3500,1
657165dc9dc0ca06cde140ef,17083,50000,2,1,2,25,0,0,0,0,0,0,45342,44719,40002,38008,31898,20154,2000,5040,8034,3029,5000,49436,0
657165dc9dc0ca06cde16a85,27729,90000,2,2,2,23,0,0,0,-2,-1,0,28120,32429,0,0,2522,2575,5000,0,0,2522,94,111,0
657165dc9dc0ca06cde169ec,27576,530000,1,2,1,54,-2,-2,-2,-2,-1,0,-30,-420,390,390,166210,129716,0,1200,390,166210,6000,3000,0
657165dc9dc0ca06cde14ca5,20081,240000,2,2,1,41,-2,-1,-1,-1,-2,-2,852,1738,186673,5517,2660,1480,1746,187473,5517,2660,1480,0,0
657165db9dc0ca06cde10499,1637,50000,1,2,1,49,0,0,0,0,0,0,49816,49749,48589,59469,20239,20059,3000,2000,1900,1004,1600,700,0
657165dc9dc0ca06cde15aa5,23665,30000,2,3,2,47,2,2,2,0,0,2,11652,12461,11970,12981,14077,14367,1300,0,1214,1310,660,0,1
657165dc9dc0ca06cde15bb7,23939,70000,1,2,2,27,2,2,2,2,2,2,29193,30214,31130,31622,32102,32742,1800,1700,1300,1300,1300,1300,1
657165dc9dc0ca06cde12bb6,11650,290000,1,2,1,48,-2,-2,-2,-2,-2,-2,730,4426,820,0,2653,0,4426,820,0,2653,0,0,1
657165dc9dc0ca06cde14c32,19966,270000,2,2,1,36,0,0,0,0,0,0,73953,68207,55382,46629,28115,12847,5168,5010,2005,2000,2000,2000,0
657165dc9dc0ca06cde14340,17676,40000,2,1,1,48,0,0,0,0,0,0,38549,37924,37648,38804,39651,40794,2000,1700,2000,2000,2000,2000,0
657165dc9dc0ca06cde17068,29236,20000,1,2,2,23,0,0,0,0,0,0,16994,18105,19504,19974,11548,10784,1700,2000,1011,300,216,0,0
657165db9dc0ca06cde117ee,6586,100000,1,2,2,26,2,2,2,2,-2,-2,89296,101755,90684,23000,25000,0,14002,560,0,2000,0,53528,0
657165dc9dc0ca06cde13425,13809,50000,1,1,2,57,0,0,0,0,0,0,51102,50484,49175,21944,20142,18728,2500,2158,927,696,1000,374,0
657165dc9dc0ca06cde14572,18238,260000,1,1,1,51,0,0,0,0,0,0,62635,67553,69466,71310,73124,74949,6000,3000,3000,3000,3000,2734,0
657165dc9dc0ca06cde152a5,21617,30000,2,2,2,24,-1,0,0,0,0,0,1513,27350,28561,29684,32650,34299,26500,2048,2000,3769,5007,2007,0
657165dc9dc0ca06cde14ce8,20148,100000,2,3,2,46,-1,-1,-1,2,2,-1,3780,0,203,203,0,7856,0,203,0,0,7856,10000,0
657165db9dc0ca06cde10b1d,3305,220000,2,2,2,29,0,0,0,0,0,0,36106,33494,29518,29569,28587,21201,3000,3000,6000,5000,1136,10000,1
657165dc9dc0ca06cde1440c,17880,80000,1,3,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
657165dc9dc0ca06cde16cd4,28320,50000,2,2,2,27,1,2,2,2,2,2,11966,12967,13962,13440,14416,14043,1500,1500,0,1200,0,1500,0
657165dc9dc0ca06cde16baa,28022,400000,2,1,2,29,-1,-1,0,0,0,0,5567,13011,22396,26359,41627,16709,13011,10001,5023,20150,5082,4134,0
657165db9dc0ca06cde11d6f,7995,100000,2,2,2,23,-1,-1,-1,-1,-1,-1,694,650,687,620,0,627,656,687,620,0,627,3620,1
657165db9dc0ca06cde10603,1999,140000,2,2,1,34,0,0,2,0,0,0,121374,125965,102527,103337,105942,101830,8200,3000,4000,4500,4000,4200,0
657165db9dc0ca06cde100cc,664,50000,1,1,2,22,0,0,0,0,0,-1,5137,5960,6270,6000,5810,390,1300,1000,120,200,390,1170,0
657165dc9dc0ca06cde170e0,29356,200000,1,1,2,29,1,2,0,0,0,0,7885,7613,9318,10297,17321,21263,0,2003,2063,8000,4033,2199,1
657165dc9dc0ca06cde1331e,13546,160000,2,2,1,39,1,2,2,-2,-2,-2,40712,29920,0,0,0,0,0,0,0,0,0,0,0
657165db9dc0ca06cde10cd9,3749,80000,1,2,2,32,0,0,0,0,0,-1,81115,77649,40630,23697,6557,32763,5000,1200,0,5000,37000,3000,0
657165dc9dc0ca06cde14f72,20798,90000,1,2,1,44,2,0,0,0,0,0,58395,59559,61640,62793,63493,67204,2134,3043,3000,2300,4506,15490,1
657165dc9dc0ca06cde170bd,29321,110000,1,1,2,26,0,0,0,0,0,0,65215,130746,69834,71245,72199,73711,2375,10000,3170,2735,2829,3138,0
657165db9dc0ca06cde113cf,5531,30000,2,2,1,27,0,0,0,0,0,0,52636,27761,28791,29078,30125,8941,3164,1615,902,1374,767,849,0
657165dc9dc0ca06cde153fc,21960,150000,2,1,2,28,0,-1,-1,0,0,0,6121,4391,6269,8992,4314,11131,4391,6269,8914,4300,11100,52900,0
657165dc9dc0ca06cde160fa,25286,140000,2,2,2,26,2,2,2,2,2,2,118425,120970,123141,124622,125865,128479,6000,5600,5000,4800,4800,4700,1
657165db9dc0ca06cde11b9b,7527,330000,1,1,2,31,0,0,-1,-1,0,0,163406,137664,3381,40635,40490,38431,7558,5000,42054,3000,2000,1100,0
657165dc9dc0ca06cde12337,9475,190000,2,2,1,33,0,0,0,0,0,0,142272,143386,141711,142569,141733,142982,8007,8000,8000,5500,5339,5058,0
657165dc9dc0ca06cde1551d,22249,70000,2,3,2,25,0,0,0,0,0,0,31337,34439,25170,20921,18229,20915,4000,3069,3000,2000,3000,3000,0
657165dc9dc0ca06cde17201,29645,160000,1,1,2,31,1,2,0,0,0,0,56432,55371,56316,59331,60227,61778,0,2000,3500,2000,2200,3000,0
657165dc9dc0ca06cde168a8,27252,230000,1,3,2,34,0,0,0,0,0,0,137122,138268,127797,130490,110153,112253,6700,6500,6513,4601,5000,5000,0
657165db9dc0ca06cde118ad,6777,80000,1,1,1,46,0,0,0,0,0,0,78861,77719,45961,29537,29758,30153,2435,1463,1039,1068,1267,1000,0
657165dc9dc0ca06cde16df2,28606,30000,2,2,1,42,0,0,0,0,0,0,22943,47912,25023,25768,26410,27960,1700,1755,1500,1000,1909,1000,0
657165db9dc0ca06cde1034f,1307,70000,2,1,2,23,-1,-1,-1,-1,-1,-1,853,3128,4719,100,1610,690,3128,4722,0,1610,0,10909,0
657165dc9dc0ca06cde15b15,23777,80000,2,1,1,52,0,0,0,0,0,0,34243,35240,36275,37290,38030,38838,1570,1605,1620,1360,1420,1500,0
657165dc9dc0ca06cde166f2,26814,130000,1,2,2,31,0,0,0,0,0,0,122486,116437,112881,96191,88934,90633,6013,4911,3533,3301,3607,5516,1
657165dc9dc0ca06cde12b1b,11495,500000,2,1,2,38,0,0,0,0,-1,-1,4590,4218,5090,2043,8479,236,1128,1000,0,8479,236,2990,0
657165dc9dc0ca06cde1540d,21977,80000,2,2,2,25,2,2,2,0,0,0,77096,83189,81308,81847,81077,79885,8000,0,2800,3000,3390,7950,0
657165dc9dc0ca06cde13b90,15708,370000,1,2,1,39,1,2,-1,2,-1,-1,3633,1746,3677,1746,1746,1746,0,3677,0,1746,1746,1746,0
657165dc9dc0ca06cde1262b,10231,140000,1,2,1,38,2,2,2,2,2,2,131877,135309,131671,138771,141146,127184,7000,0,10800,4800,0,5000,0
657165dc9dc0ca06cde1642e,26106,80000,2,2,1,38,0,0,0,0,0,0,43170,44151,45505,43485,44830,43229,2000,2100,2000,2000,2000,2000,0
657165dc9dc0ca06cde144b4,18048,50000,1,2,2,30,-1,2,2,-2,-2,-2,780,780,0,0,0,0,0,0,0,0,0,0,1
657165dc9dc0ca06cde1537f,21835,140000,2,2,1,27,0,0,0,0,0,0,125792,126771,132730,124689,105447,106704,5000,10000,5000,5000,5000,5000,0
657165dc9dc0ca06cde125f2,10174,360000,1,1,1,57,-1,-1,-1,-1,-1,-1,2505,4070,3307,0,380,2566,4070,3307,0,380,2566,166,0
657165dc9dc0ca06cde13d52,16158,30000,2,2,1,46,2,2,2,2,2,-1,34713,32875,29088,26788,17014,3000,2000,4,2916,106,3000,0,1
657165dc9dc0ca06cde17320,29932,60000,1,2,3,41,0,0,0,0,0,0,61118,50643,44004,26940,9971,-11798,2200,2000,1200,0,0,28000,0
657165db9dc0ca06cde10c60,3628,80000,1,3,2,27,0,0,0,0,0,0,47163,86021,44400,23954,24574,24772,1821,3600,1000,1000,1000,1000,0
657165dc9dc0ca06cde134a0,13932,70000,2,3,1,42,0,0,0,0,0,0,6489,9372,11179,8688,8295,10147,3000,2000,295,1000,2000,1000,0
657165dc9dc0ca06cde17250,29724,150000,1,1,1,41,3,2,2,0,0,2,111056,113467,110235,111376,154802,152304,5700,0,4500,45500,0,5400,1
657165dc9dc0ca06cde17150,29468,270000,1,1,2,31,0,0,0,0,0,0,9526,10418,6436,7196,7137,5587,1116,1500,2000,1000,194,1005,0
657165db9dc0ca06cde108ba,2694,100000,2,2,1,22,0,0,0,0,0,0,99415,101507,99511,99813,95816,96884,4600,3478,3461,3461,3684,3510,0
657165dc9dc0ca06cde12a29,11253,170000,1,2,2,42,0,0,0,0,0,0,102141,100600,103156,94090,95922,99324,4002,5107,3600,3500,5000,3000,0
657165dc9dc0ca06cde13ded,16313,140000,2,2,2,38,0,0,0,0,0,0,139001,141453,132415,130305,79775,74462,4826,8000,3100,3000,5417,0,0
657165dc9dc0ca06cde12472,9790,240000,2,3,1,33,0,0,0,0,-1,0,129600,133161,30098,366,725,2576,7000,1030,7,725,2217,158215,0
657165dc9dc0ca06cde128de,10922,260000,2,1,2,50,0,0,0,0,0,0,254749,259549,258390,256252,250390,251336,11046,10004,10000,10000,10000,20000,0
657165dc9dc0ca06cde12876,10818,160000,2,2,2,32,2,2,2,2,-1,0,400,400,400,0,20818,20818,0,0,0,20818,0,0,0
657165dc9dc0ca06cde15550,22300,200000,2,1,2,29,1,-2,-1,-1,-2,-1,0,0,35063,0,0,5799,0,35063,16720,0,5799,0,1
657165dc9dc0ca06cde14a8a,19542,170000,2,1,1,38,-1,-1,-2,-2,-2,-1,5910,0,0,0,0,3001,0,0,0,0,3001,9436,0
657165dc9dc0ca06cde16b27,27891,360000,2,2,2,26,0,0,0,0,0,0,17084,17896,67507,68884,70406,71769,1400,50000,2502,2669,2650,2800,0
657165dc9dc0ca06cde124ef,9915,220000,2,5,1,37,2,2,2,0,0,0,189976,189665,171669,167294,172042,162565,15510,0,5500,7250,6500,3500,1
657165dc9dc0ca06cde13d7b,16199,80000,2,2,1,38,0,0,0,0,0,0,29249,28795,27006,23705,18275,18104,1800,1550,1244,751,612,667,0
657165dc9dc0ca06cde15841,23053,120000,2,1,2,27,-1,-1,-2,-2,-2,-2,934,0,0,0,0,0,0,0,0,0,0,0,1
657165db9dc0ca06cde10258,1060,20000,1,3,1,33,2,0,0,0,0,-2,20500,16237,20960,6914,1017,780,2191,1000,0,1017,780,6380,1
657165dc9dc0ca06cde15051,21021,360000,1,1,2,38,-2,-2,-2,-2,-2,-2,12325,14118,38645,5235,4710,6392,14123,38722,5235,4710,6392,12576,0
657165dc9dc0ca06cde14adf,19627,30000,2,2,2,42,0,0,0,0,0,0,27855,30787,30128,25178,21060,16893,5000,5137,2189,2007,1009,655,0
657165db9dc0ca06cde104c3,1679,390000,1,2,1,40,1,2,0,0,0,0,424244,395060,258372,261498,213003,102423,587,9500,30140,4235,1998,25226,0
657165dc9dc0ca06cde15921,23277,300000,2,2,1,42,0,0,0,0,0,0,168796,165430,147077,127270,129397,132142,7010,6000,5006,5000,5000,6000,0
657165db9dc0ca06cde1171b,6375,500000,1,1,2,45,1,-2,-2,-2,-1,2,0,0,0,0,1899,1749,0,0,0,1899,0,70200,0
657165db9dc0ca06cde11bcb,7575,90000,2,2,1,31,-1,-1,-2,-2,-2,-2,350,0,0,0,0,0,0,0,0,0,0,0,0
657165dc9dc0ca06cde13819,14821,30000,1,3,2,34,2,2,2,0,0,0,24367,28682,27922,28632,29075,30891,4723,0,1173,1056,2300,0,1
657165dc9dc0ca06cde14512,18142,500000,1,1,1,42,0,0,0,-1,-1,0,47556,36675,9739,579,53599,25276,2016,1049,767,87150,931,1068,0
657165dc9dc0ca06cde155b8,22404,180000,2,2,1,28,0,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000,0
657165dc9dc0ca06cde12e94,12384,340000,2,1,2,30,-1,-1,-1,-1,-1,-1,2943,3352,3738,1794,1339,10673,3375,3759,1803,1345,10726,869,0
657165dc9dc0ca06cde15231,21501,160000,2,2,2,39,0,0,2,2,2,0,30633,37119,36263,43481,43515,49619,7000,0,7847,1026,7000,7968,1
657165dc9dc0ca06cde12068,8756,190000,1,1,1,39,1,-2,-2,-2,-2,-2,-2,-2,-472,-472,-472,-472,0,0,0,0,0,0,1
657165dc9dc0ca06cde15b25,23793,50000,2,2,1,58,0,0,0,0,0,0,50182,41207,19129,18538,17494,17833,1500,1700,1500,700,1000,1000,0
657165dc9dc0ca06cde1491b,19175,160000,2,3,1,39,0,0,-1,-1,-1,-1,102358,103698,1048,1048,1048,1221,4671,1048,1048,1048,1221,1048,0
657165dc9dc0ca06cde14194,17248,360000,2,1,2,31,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
657165dc9dc0ca06cde13c73,15935,150000,2,2,2,25,-1,-1,-1,-1,0,-1,1344,1041,2021,4495,15145,525,1041,2021,4495,10650,525,0,0
657165dc9dc0ca06cde15ce7,24243,200000,1,3,2,30,-2,-2,-2,-2,-2,-2,0,680,1100,1500,1402,0,680,1100,1500,1402,0,0,0
657165dc9dc0ca06cde14401,17869,100000,1,2,2,28,0,0,0,0,0,0,9125,10664,12183,13670,15129,15732,2000,2000,2000,2000,1000,2000,1
657165dc9dc0ca06cde159b0,23420,150000,2,2,1,32,1,-1,0,0,0,0,-1474,137049,145900,146168,149712,-288,140916,10000,3119,3744,0,57916,0
657165dc9dc0ca06cde15c5e,24106,10000,1,2,2,23,0,0,0,0,0,0,4304,5324,6509,7313,6469,6988,1100,1279,1083,500,1000,1000,0
657165dc9dc0ca06cde1558e,22362,200000,2,2,1,30,0,0,2,0,0,0,33604,35706,34064,30519,26166,28097,3000,1500,2547,2500,2500,3500,0
657165dc9dc0ca06cde15243,21519,100000,2,1,2,30,0,0,2,0,0,0,92909,96454,98010,99633,88708,93474,6000,4000,4507,2983,6000,4800,0
657165db9dc0ca06cde0ff03,207,100000,1,1,1,47,-1,-1,-1,-1,-1,-1,390,1473,390,390,390,0,1473,390,390,390,0,2380,0
657165dc9dc0ca06cde14fbd,20873,360000,1,5,1,31,0,0,0,0,0,0,270955,275178,280535,82455,83359,85171,8000,7500,3500,2500,2500,2600,0
657165dc9dc0ca06cde1594f,23323,80000,2,3,2,44,0,0,0,2,0,0,45412,32091,36633,35749,36353,37115,1900,5400,0,1500,1500,1600,1
657165dc9dc0ca06cde1619b,25447,20000,2,2,1,26,0,0,0,0,0,0,18141,17718,18058,18623,15692,15215,1600,1700,1509,1000,670,740,0
657165dc9dc0ca06cde12fc2,12686,130000,1,2,1,52,0,0,2,2,0,0,82399,89003,90160,87817,89746,98655,7931,3500,0,3499,10648,0,0
657165db9dc0ca06cde11933,6911,180000,1,1,1,38,0,0,0,0,0,0,181302,181271,180439,182958,181287,179734,6747,6573,6506,6581,6801,6100,0
657165db9dc0ca06cde1002b,503,230000,2,6,2,46,0,0,0,0,0,0,221590,227397,230302,186635,189896,193351,10000,9000,8000,8000,7500,7000,0
657165dc9dc0ca06cde15b0e,23770,110000,2,1,1,51,0,0,0,0,0,0,103701,102318,92724,94573,65034,66241,3771,3656,3687,2476,2406,2427,0
657165dc9dc0ca06cde14239,17413,50000,2,2,2,33,0,0,0,0,0,0,26740,12498,16264,17918,16072,17041,2000,4000,2000,1000,2000,2396,0
657165dc9dc0ca06cde14d35,20225,50000,2,3,1,52,3,2,0,0,0,0,49534,48061,48807,49347,17524,17497,0,2200,2100,606,624,622,0
657165dc9dc0ca06cde168b7,27267,310000,1,1,1,45,-2,-2,-2,-2,-2,-2,8964,1168,6495,-16,-16,-16,1174,6527,0,0,0,0,0
657165dc9dc0ca06cde13402,13774,240000,2,1,2,30,-1,-1,-1,-1,-1,-1,1749,1087,3503,1003,1003,1003,1099,6430,1003,1003,1003,203,0
657165db9dc0ca06cde11de3,8111,50000,2,3,1,22,2,2,2,2,2,2,40189,43434,44316,45189,46214,48904,3900,1900,1900,1900,3600,0,0
657165dc9dc0ca06cde13899,14949,500000,1,2,2,30,1,0,0,0,0,0,2817,7682,47403,36067,46054,34290,5037,47221,5026,16005,2000,1000,0
657165db9dc0ca06cde111f5,5057,120000,2,2,1,34,2,2,2,2,2,2,64139,65430,63937,67290,68565,69784,2900,150,5000,2500,2500,3000,1
657165dc9dc0ca06cde12457,9763,90000,2,1,2,26,-1,-1,-1,-2,-1,-1,13416,5206,0,0,1980,170,7380,0,0,1980,170,1397,1
657165dc9dc0ca06cde15e0f,24539,200000,1,2,1,37,0,0,0,0,0,0,4757,6170,7408,8250,9250,9750,1500,1500,1000,1000,500,1500,0
657165dc9dc0ca06cde1290a,10966,80000,1,2,2,36,0,0,0,0,0,0,59189,35690,33984,34384,29340,21985,3007,1503,2017,1024,1017,2000,0
657165dc9dc0ca06cde148e0,19116,30000,2,3,1,36,1,2,-1,2,2,-1,8910,7438,6242,4789,3597,21234,22,6245,3,6,30006,1221,0
657165dc9dc0ca06cde16159,25381,90000,2,2,1,27,0,0,0,0,0,0,91367,64482,32037,14589,10237,10066,2121,1357,1037,243,244,226,0
657165dc9dc0ca06cde1350c,14040,30000,2,2,2,24,-1,-1,2,0,0,-1,1104,1162,774,386,-4,16305,1164,2,2,0,16309,0,0
657165dc9dc0ca06cde12c72,11838,30000,1,2,2,29,6,5,4,3,2,0,32875,32101,31071,30136,28496,29675,0,0,0,0,1642,0,1
657165db9dc0ca06cde107cb,2455,390000,2,1,2,25,-1,0,0,0,0,0,83514,79730,64171,58767,54224,51667,4013,4000,2100,2000,3000,1200,0
657165dc9dc0ca06cde1702b,29175,300000,2,2,1,53,-2,-2,-2,-2,-2,-2,7733,7424,8042,7733,7733,7733,7424,8351,7733,7733,7733,7733,0
